x0000,y0000
1777575156.2189174,-0.0705566406
1777575156.2289174,-0.0705566406
1777575156.2389174,-0.0705566406
1777575156.2489173,-0.0705566406
1777575156.2589173,-0.0705566406
1777575156.2689173,-0.0705566406
1777575156.2789173,-0.0705566406
1777575156.2889173,-0.0705566406
1777575156.2989173,0.1140136719
1777575156.3089173,0.1140136719
1777575156.3189173,0.1140136719
1777575156.3289173,0.1140136719
1777575156.3389173,0.1140136719
1777575156.3489172,0.1140136719
1777575156.3589172,0.1140136719
1777575156.3689172,0.1140136719
1777575156.3789172,0.1140136719
1777575156.3889172,0.1140136719
1777575156.3989172,0.1140136719
1777575156.4089172,0.1140136719
1777575156.4189174,0.1140136719
1777575156.4289174,0.1140136719
1777575156.4389174,0.1140136719
1777575156.4489174,0.1140136719
1777575156.4589174,0.1140136719
1777575156.4689174,0.1140136719
1777575156.4789174,0.1140136719
1777575156.4889174,0.1140136719
1777575156.4989173,0.0556640625
1777575156.5089173,0.0556640625
1777575156.5189173,0.0556640625
1777575156.5289173,0.0556640625
1777575156.5389173,0.0556640625
1777575156.5489173,0.0556640625
1777575156.5589173,0.0556640625
1777575156.5689173,0.0556640625
1777575156.5789173,0.0556640625
1777575156.5889173,0.0556640625
1777575156.5989172,0.0556640625
1777575156.6089172,0.0556640625
1777575156.6189175,0.0556640625
1777575156.6289175,0.0556640625
1777575156.6389174,0.0556640625
1777575156.6489174,0.0556640625
1777575156.6589174,0.0556640625
1777575156.6689174,0.0556640625
1777575156.6789174,0.0556640625
1777575156.6889174,0.0556640625
1777575156.6989174,0.0002441406
1777575156.7089174,0.0002441406
1777575156.7189174,0.0002441406
1777575156.7289174,0.0002441406
1777575156.7389174,0.0002441406
1777575156.7489173,0.0002441406
1777575156.7589173,0.0002441406
1777575156.7689173,0.0002441406
1777575156.7789173,0.0002441406
1777575156.7889173,0.0002441406
1777575156.7989173,0.0002441406
1777575156.8089173,0.0002441406
1777575156.8189175,0.0002441406
1777575156.8289175,0.0002441406
1777575156.8389175,0.0002441406
1777575156.8489175,0.0002441406
1777575156.8589175,0.0002441406
1777575156.8689175,0.0002441406
1777575156.8789175,0.0002441406
1777575156.8889174,0.0002441406
1777575156.8989174,0.0168457031
1777575156.9089174,0.0168457031
1777575156.9189174,0.0168457031
1777575156.9289174,0.0168457031
1777575156.9389174,0.0168457031
1777575156.9489174,0.0168457031
1777575156.9589174,0.0168457031
1777575156.9689174,0.0168457031
1777575156.9789174,0.0168457031
1777575156.9889174,0.0168457031
1777575156.9989173,0.0168457031
1777575157.0089173,0.0168457031
1777575157.0189176,0.0168457031
1777575157.0289176,0.0168457031
1777575157.0389175,0.0168457031
1777575157.0489175,0.0168457031
1777575157.0589175,0.0168457031
1777575157.0689175,0.0168457031
1777575157.0789175,0.0168457031
1777575157.0889175,0.0168457031
1777575157.0989175,-0.2099609375
1777575157.1089175,-0.2099609375
1777575157.1189175,-0.2099609375
1777575157.1289175,-0.2099609375
1777575157.1389174,-0.2099609375
1777575157.1489174,-0.2099609375
1777575157.1589174,-0.2099609375
1777575157.1689174,-0.2099609375
1777575157.1789174,-0.2099609375
1777575157.1889174,-0.2099609375
1777575157.1989174,-0.2099609375
1777575157.2089174,-0.2099609375
1777575157.2189176,-0.2099609375
1777575157.2289176,-0.2099609375
1777575157.2389176,-0.2099609375
1777575157.2489176,-0.2099609375
1777575157.2589176,-0.2099609375
1777575157.2689176,-0.2099609375
1777575157.2789176,-0.2099609375
1777575157.2889175,-0.2099609375
1777575157.2989175,-0.2385253906
1777575157.3089175,-0.2385253906
1777575157.3189175,-0.2385253906
1777575157.3289175,-0.2385253906
1777575157.3389175,-0.2385253906
1777575157.3489175,-0.2385253906
1777575157.3589175,-0.2385253906
1777575157.3689175,-0.2385253906
1777575157.3789175,-0.2385253906
1777575157.3889174,-0.2385253906
1777575157.3989174,-0.2385253906
1777575157.4089174,-0.2385253906
1777575157.4189177,-0.2385253906
1777575157.4289176,-0.2385253906
1777575157.4389176,-0.2385253906
1777575157.4489176,-0.2385253906
1777575157.4589176,-0.2385253906
1777575157.4689176,-0.2385253906
1777575157.4789176,-0.2385253906
1777575157.4889176,-0.2385253906
1777575157.4989176,0.0236816406
1777575157.5089176,0.0236816406
1777575157.5189176,0.0236816406
1777575157.5289176,0.0236816406
1777575157.5389175,0.0236816406
1777575157.5489175,0.0236816406
1777575157.5589175,0.0236816406
1777575157.5689175,0.0236816406
1777575157.5789175,0.0236816406
1777575157.5889175,0.0236816406
1777575157.5989175,0.0236816406
1777575157.6089175,0.0236816406
1777575157.6189177,0.0236816406
1777575157.6289177,0.0236816406
1777575157.6389177,0.0236816406
1777575157.6489177,0.0236816406
1777575157.6589177,0.0236816406
1777575157.6689177,0.0236816406
1777575157.6789176,0.0236816406
1777575157.6889176,0.0236816406
1777575157.6989176,0.1284179688
1777575157.7089176,0.1284179688
1777575157.7189176,0.1284179688
1777575157.7289176,0.1284179688
1777575157.7389176,0.1284179688
1777575157.7489176,0.1284179688
1777575157.7589176,0.1284179688
1777575157.7689176,0.1284179688
1777575157.7789176,0.1284179688
1777575157.7889175,0.1284179688
1777575157.7989175,0.1284179688
1777575157.8089175,0.1284179688
1777575157.8189178,0.1284179688
1777575157.8289177,0.1284179688
1777575157.8389177,0.1284179688
1777575157.8489177,0.1284179688
1777575157.8589177,0.1284179688
1777575157.8689177,0.1284179688
1777575157.8789177,0.1284179688
1777575157.8889177,0.1284179688
1777575157.8989177,0.07421875
1777575157.9089177,0.07421875
1777575157.9189177,0.07421875
1777575157.9289176,0.07421875
1777575157.9389176,0.07421875
1777575157.9489176,0.07421875
1777575157.9589176,0.07421875
1777575157.9689176,0.07421875
1777575157.9789176,0.07421875
1777575157.9889176,0.07421875
1777575157.9989176,0.07421875
1777575158.0089176,0.07421875
1777575158.0189178,0.07421875
1777575158.0289178,0.07421875
1777575158.0389178,0.07421875
1777575158.0489178,0.07421875
1777575158.0589178,0.07421875
1777575158.0689178,0.07421875
1777575158.0789177,0.07421875
1777575158.0889177,0.07421875
1777575158.0989177,0.1906738281
1777575158.1089177,0.1906738281
1777575158.1189177,0.1906738281
1777575158.1289177,0.1906738281
1777575158.1389177,0.1906738281
1777575158.1489177,0.1906738281
1777575158.1589177,0.1906738281
1777575158.1689177,0.1906738281
1777575158.1789176,0.1906738281
1777575158.1889176,0.1906738281
1777575158.1989176,0.1906738281
1777575158.2089176,0.1906738281
1777575158.2189178,0.1906738281
1777575158.2289178,0.1906738281
1777575158.2389178,0.1906738281
1777575158.2489178,0.1906738281
1777575158.2589178,0.1906738281
1777575158.2689178,0.1906738281
1777575158.2789178,0.1906738281
1777575158.2889178,0.1906738281
1777575158.2989178,0.2583007812
1777575158.3089178,0.2583007812
1777575158.3189178,0.2583007812
1777575158.3289177,0.2583007812
1777575158.3389177,0.2583007812
1777575158.3489177,0.2583007812
1777575158.3589177,0.2583007812
1777575158.3689177,0.2583007812
1777575158.3789177,0.2583007812
1777575158.3889177,0.2583007812
1777575158.3989177,0.2583007812
1777575158.4089177,0.2583007812
1777575158.418918,0.2583007812
1777575158.428918,0.2583007812
1777575158.4389179,0.2583007812
1777575158.4489179,0.2583007812
1777575158.4589179,0.2583007812
1777575158.4689178,0.2583007812
1777575158.4789178,0.2583007812
1777575158.4889178,0.2583007812
1777575158.4989178,-0.0026855469
1777575158.5089178,-0.0026855469
1777575158.5189178,-0.0026855469
1777575158.5289178,-0.0026855469
1777575158.5389178,-0.0026855469
1777575158.5489178,-0.0026855469
1777575158.5589178,-0.0026855469
1777575158.5689178,-0.0026855469
1777575158.5789177,-0.0026855469
1777575158.5889177,-0.0026855469
1777575158.5989177,-0.0026855469
1777575158.6089177,-0.0026855469
1777575158.618918,-0.0026855469
1777575158.628918,-0.0026855469
1777575158.638918,-0.0026855469
1777575158.648918,-0.0026855469
1777575158.658918,-0.0026855469
1777575158.668918,-0.0026855469
1777575158.678918,-0.0026855469
1777575158.6889179,-0.0026855469
1777575158.6989179,-0.1391601562
1777575158.7089179,-0.1391601562
1777575158.7189178,-0.1391601562
1777575158.7289178,-0.1391601562
1777575158.7389178,-0.1391601562
1777575158.7489178,-0.1391601562
1777575158.7589178,-0.1391601562
1777575158.7689178,-0.1391601562
1777575158.7789178,-0.1391601562
1777575158.7889178,-0.1391601562
1777575158.7989178,-0.1391601562
1777575158.8089178,-0.1391601562
1777575158.818918,-0.1391601562
1777575158.828918,-0.1391601562
1777575158.838918,-0.1391601562
1777575158.848918,-0.1391601562
1777575158.858918,-0.1391601562
1777575158.868918,-0.1391601562
1777575158.878918,-0.1391601562
1777575158.888918,-0.1391601562
1777575158.898918,-0.0769042969
1777575158.908918,-0.0769042969
1777575158.918918,-0.0769042969
1777575158.928918,-0.0769042969
1777575158.9389179,-0.0769042969
1777575158.9489179,-0.0769042969
1777575158.9589179,-0.0769042969
1777575158.9689178,-0.0769042969
1777575158.9789178,-0.0769042969
1777575158.9889178,-0.0769042969
1777575158.9989178,-0.0769042969
1777575159.0089178,-0.0769042969
1777575159.018918,-0.0769042969
1777575159.028918,-0.0769042969
1777575159.038918,-0.0769042969
1777575159.048918,-0.0769042969
1777575159.058918,-0.0769042969
1777575159.068918,-0.0769042969
1777575159.078918,-0.0769042969
1777575159.088918,-0.0769042969
1777575159.098918,0.1572265625
1777575159.108918,0.1572265625
1777575159.118918,0.1572265625
1777575159.128918,0.1572265625
1777575159.138918,0.1572265625
1777575159.148918,0.1572265625
1777575159.158918,0.1572265625
1777575159.168918,0.1572265625
1777575159.178918,0.1572265625
1777575159.1889179,0.1572265625
1777575159.1989179,0.1572265625
1777575159.2089179,0.1572265625
1777575159.218918,0.1572265625
1777575159.228918,0.1572265625
1777575159.238918,0.1572265625
1777575159.248918,0.1572265625
1777575159.258918,0.1572265625
1777575159.268918,0.1572265625
1777575159.278918,0.1572265625
1777575159.288918,0.1572265625
1777575159.298918,-0.1110839844
1777575159.308918,-0.1110839844
1777575159.318918,-0.1110839844
1777575159.328918,-0.1110839844
1777575159.338918,-0.1110839844
1777575159.348918,-0.1110839844
1777575159.358918,-0.1110839844
1777575159.368918,-0.1110839844
1777575159.378918,-0.1110839844
1777575159.388918,-0.1110839844
1777575159.398918,-0.1110839844
1777575159.408918,-0.1110839844
1777575159.4189181,-0.1110839844
1777575159.4289181,-0.1110839844
1777575159.438918,-0.1110839844
1777575159.448918,-0.1110839844
1777575159.458918,-0.1110839844
1777575159.468918,-0.1110839844
1777575159.478918,-0.1110839844
1777575159.488918,-0.1110839844
1777575159.498918,-0.1708984375
1777575159.508918,-0.1708984375
1777575159.518918,-0.1708984375
1777575159.528918,-0.1708984375
1777575159.538918,-0.1708984375
1777575159.548918,-0.1708984375
1777575159.558918,-0.1708984375
1777575159.568918,-0.1708984375
1777575159.578918,-0.1708984375
1777575159.588918,-0.1708984375
1777575159.598918,-0.1708984375
1777575159.608918,-0.1708984375
1777575159.6189182,-0.1708984375
1777575159.6289182,-0.1708984375
1777575159.6389182,-0.1708984375
1777575159.6489182,-0.1708984375
1777575159.6589181,-0.1708984375
1777575159.6689181,-0.1708984375
1777575159.6789181,-0.1708984375
1777575159.688918,-0.1708984375
1777575159.698918,-0.2041015625
1777575159.708918,-0.2041015625
1777575159.718918,-0.2041015625
1777575159.728918,-0.2041015625
1777575159.738918,-0.2041015625
1777575159.748918,-0.2041015625
1777575159.758918,-0.2041015625
1777575159.768918,-0.2041015625
1777575159.778918,-0.2041015625
1777575159.788918,-0.2041015625
1777575159.798918,-0.2041015625
1777575159.808918,-0.2041015625
1777575159.8189182,-0.2041015625
1777575159.8289182,-0.2041015625
1777575159.8389182,-0.2041015625
1777575159.8489182,-0.2041015625
1777575159.8589182,-0.2041015625
1777575159.8689182,-0.2041015625
1777575159.8789182,-0.2041015625
1777575159.8889182,-0.2041015625
1777575159.8989182,0.0908203125
1777575159.9089181,0.0908203125
1777575159.9189181,0.0908203125
1777575159.9289181,0.0908203125
1777575159.938918,0.0908203125
1777575159.948918,0.0908203125
1777575159.958918,0.0908203125
1777575159.968918,0.0908203125
1777575159.978918,0.0908203125
1777575159.988918,0.0908203125
1777575159.998918,0.0908203125
1777575160.008918,0.0908203125
1777575160.0189183,0.0908203125
1777575160.0289183,0.0908203125
1777575160.0389183,0.0908203125
1777575160.0489182,0.0908203125
1777575160.0589182,0.0908203125
1777575160.0689182,0.0908203125
1777575160.0789182,0.0908203125
1777575160.0889182,0.0908203125
1777575160.0989182,-0.0417480469
1777575160.1089182,-0.0417480469
1777575160.1189182,-0.0417480469
1777575160.1289182,-0.0417480469
1777575160.1389182,-0.0417480469
1777575160.1489182,-0.0417480469
1777575160.1589181,-0.0417480469
1777575160.1689181,-0.0417480469
1777575160.1789181,-0.0417480469
1777575160.188918,-0.0417480469
1777575160.198918,-0.0417480469
1777575160.208918,-0.0417480469
1777575160.2189183,-0.0417480469
1777575160.2289183,-0.0417480469
1777575160.2389183,-0.0417480469
1777575160.2489183,-0.0417480469
1777575160.2589183,-0.0417480469
1777575160.2689183,-0.0417480469
1777575160.2789183,-0.0417480469
1777575160.2889183,-0.0417480469
1777575160.2989182,0.1787109375
1777575160.3089182,0.1787109375
1777575160.3189182,0.1787109375
1777575160.3289182,0.1787109375
1777575160.3389182,0.1787109375
1777575160.3489182,0.1787109375
1777575160.3589182,0.1787109375
1777575160.3689182,0.1787109375
1777575160.3789182,0.1787109375
1777575160.3889182,0.1787109375
1777575160.3989182,0.1787109375
1777575160.4089181,0.1787109375
1777575160.4189184,0.1787109375
1777575160.4289184,0.1787109375
1777575160.4389184,0.1787109375
1777575160.4489183,0.1787109375
1777575160.4589183,0.1787109375
1777575160.4689183,0.1787109375
1777575160.4789183,0.1787109375
1777575160.4889183,0.1787109375
1777575160.4989183,0.1538085938
1777575160.5089183,0.1538085938
1777575160.5189183,0.1538085938
1777575160.5289183,0.1538085938
1777575160.5389183,0.1538085938
1777575160.5489182,0.1538085938
1777575160.5589182,0.1538085938
1777575160.5689182,0.1538085938
1777575160.5789182,0.1538085938
1777575160.5889182,0.1538085938
1777575160.5989182,0.1538085938
1777575160.6089182,0.1538085938
1777575160.6189184,0.1538085938
1777575160.6289184,0.1538085938
1777575160.6389184,0.1538085938
1777575160.6489184,0.1538085938
1777575160.6589184,0.1538085938
1777575160.6689184,0.1538085938
1777575160.6789184,0.1538085938
1777575160.6889184,0.1538085938
1777575160.6989183,-0.001953125
1777575160.7089183,-0.001953125
1777575160.7189183,-0.001953125
1777575160.7289183,-0.001953125
1777575160.7389183,-0.001953125
1777575160.7489183,-0.001953125
1777575160.7589183,-0.001953125
1777575160.7689183,-0.001953125
1777575160.7789183,-0.001953125
1777575160.7889183,-0.001953125
1777575160.7989182,-0.001953125
1777575160.8089182,-0.001953125
1777575160.8189185,-0.001953125
1777575160.8289185,-0.001953125
1777575160.8389184,-0.001953125
1777575160.8489184,-0.001953125
1777575160.8589184,-0.001953125
1777575160.8689184,-0.001953125
1777575160.8789184,-0.001953125
1777575160.8889184,-0.001953125
1777575160.8989184,-0.0693359375
1777575160.9089184,-0.0693359375
1777575160.9189184,-0.0693359375
1777575160.9289184,-0.0693359375
1777575160.9389184,-0.0693359375
1777575160.9489183,-0.0693359375
1777575160.9589183,-0.0693359375
1777575160.9689183,-0.0693359375
1777575160.9789183,-0.0693359375
1777575160.9889183,-0.0693359375
1777575160.9989183,-0.0693359375
1777575161.0089183,-0.0693359375
1777575161.0189185,-0.0693359375
1777575161.0289185,-0.0693359375
1777575161.0389185,-0.0693359375
1777575161.0489185,-0.0693359375
1777575161.0589185,-0.0693359375
1777575161.0689185,-0.0693359375
1777575161.0789185,-0.0693359375
1777575161.0889184,-0.0693359375
1777575161.0989184,0.0749511719
1777575161.1089184,0.0749511719
1777575161.1189184,0.0749511719
1777575161.1289184,0.0749511719
1777575161.1389184,0.0749511719
1777575161.1489184,0.0749511719
1777575161.1589184,0.0749511719
1777575161.1689184,0.0749511719
1777575161.1789184,0.0749511719
1777575161.1889184,0.0749511719
1777575161.1989183,0.0749511719
1777575161.2089183,0.0749511719
1777575161.2189186,0.0749511719
1777575161.2289186,0.0749511719
1777575161.2389185,0.0749511719
1777575161.2489185,0.0749511719
1777575161.2589185,0.0749511719
1777575161.2689185,0.0749511719
1777575161.2789185,0.0749511719
1777575161.2889185,0.0749511719
1777575161.2989185,0.203125
1777575161.3089185,0.203125
1777575161.3189185,0.203125
1777575161.3289185,0.203125
1777575161.3389184,0.203125
1777575161.3489184,0.203125
1777575161.3589184,0.203125
1777575161.3689184,0.203125
1777575161.3789184,0.203125
1777575161.3889184,0.203125
1777575161.3989184,0.203125
1777575161.4089184,0.203125
1777575161.4189186,0.203125
1777575161.4289186,0.203125
1777575161.4389186,0.203125
1777575161.4489186,0.203125
1777575161.4589186,0.203125
1777575161.4689186,0.203125
1777575161.4789186,0.203125
1777575161.4889185,0.203125
1777575161.4989185,0.2907714844
1777575161.5089185,0.2907714844
1777575161.5189185,0.2907714844
1777575161.5289185,0.2907714844
1777575161.5389185,0.2907714844
1777575161.5489185,0.2907714844
1777575161.5589185,0.2907714844
1777575161.5689185,0.2907714844
1777575161.5789185,0.2907714844
1777575161.5889184,0.2907714844
1777575161.5989184,0.2907714844
1777575161.6089184,0.2907714844
1777575161.6189187,0.2907714844
1777575161.6289186,0.2907714844
1777575161.6389186,0.2907714844
1777575161.6489186,0.2907714844
1777575161.6589186,0.2907714844
1777575161.6689186,0.2907714844
1777575161.6789186,0.2907714844
1777575161.6889186,0.2907714844
1777575161.6989186,-0.0363769531
1777575161.7089186,-0.0363769531
1777575161.7189186,-0.0363769531
1777575161.7289186,-0.0363769531
1777575161.7389185,-0.0363769531
1777575161.7489185,-0.0363769531
1777575161.7589185,-0.0363769531
1777575161.7689185,-0.0363769531
1777575161.7789185,-0.0363769531
1777575161.7889185,-0.0363769531
1777575161.7989185,-0.0363769531
1777575161.8089185,-0.0363769531
1777575161.8189187,-0.0363769531
1777575161.8289187,-0.0363769531
1777575161.8389187,-0.0363769531
1777575161.8489187,-0.0363769531
1777575161.8589187,-0.0363769531
1777575161.8689187,-0.0363769531
1777575161.8789186,-0.0363769531
1777575161.8889186,-0.0363769531
1777575161.8989186,-0.3208007812
1777575161.9089186,-0.3208007812
1777575161.9189186,-0.3208007812
1777575161.9289186,-0.3208007812
1777575161.9389186,-0.3208007812
1777575161.9489186,-0.3208007812
1777575161.9589186,-0.3208007812
1777575161.9689186,-0.3208007812
1777575161.9789186,-0.3208007812
1777575161.9889185,-0.3208007812
1777575161.9989185,-0.3208007812
1777575162.0089185,-0.3208007812
1777575162.0189188,-0.3208007812
1777575162.0289187,-0.3208007812
1777575162.0389187,-0.3208007812
1777575162.0489187,-0.3208007812
1777575162.0589187,-0.3208007812
1777575162.0689187,-0.3208007812
1777575162.0789187,-0.3208007812
1777575162.0889187,-0.3208007812
1777575162.0989187,-0.0170898438
1777575162.1089187,-0.0170898438
1777575162.1189187,-0.0170898438
1777575162.1289186,-0.0170898438
1777575162.1389186,-0.0170898438
1777575162.1489186,-0.0170898438
1777575162.1589186,-0.0170898438
1777575162.1689186,-0.0170898438
1777575162.1789186,-0.0170898438
1777575162.1889186,-0.0170898438
1777575162.1989186,-0.0170898438
1777575162.2089186,-0.0170898438
1777575162.2189188,-0.0170898438
1777575162.2289188,-0.0170898438
1777575162.2389188,-0.0170898438
1777575162.2489188,-0.0170898438
1777575162.2589188,-0.0170898438
1777575162.2689188,-0.0170898438
1777575162.2789187,-0.0170898438
1777575162.2889187,-0.0170898438
1777575162.2989187,0.1462402344
1777575162.3089187,0.1462402344
1777575162.3189187,0.1462402344
1777575162.3289187,0.1462402344
1777575162.3389187,0.1462402344
1777575162.3489187,0.1462402344
1777575162.3589187,0.1462402344
1777575162.3689187,0.1462402344
1777575162.3789186,0.1462402344
1777575162.3889186,0.1462402344
1777575162.3989186,0.1462402344
1777575162.4089186,0.1462402344
1777575162.4189188,0.1462402344
1777575162.4289188,0.1462402344
1777575162.4389188,0.1462402344
1777575162.4489188,0.1462402344
1777575162.4589188,0.1462402344
1777575162.4689188,0.1462402344
1777575162.4789188,0.1462402344
1777575162.4889188,0.1462402344
1777575162.4989188,-0.1206054688
1777575162.5089188,-0.1206054688
1777575162.5189188,-0.1206054688
1777575162.5289187,-0.1206054688
1777575162.5389187,-0.1206054688
1777575162.5489187,-0.1206054688
1777575162.5589187,-0.1206054688
1777575162.5689187,-0.1206054688
1777575162.5789187,-0.1206054688
1777575162.5889187,-0.1206054688
1777575162.5989187,-0.1206054688
1777575162.6089187,-0.1206054688
1777575162.618919,-0.1206054688
1777575162.628919,-0.1206054688
1777575162.6389189,-0.1206054688
1777575162.6489189,-0.1206054688
1777575162.6589189,-0.1206054688
1777575162.6689188,-0.1206054688
1777575162.6789188,-0.1206054688
1777575162.6889188,-0.1206054688
1777575162.6989188,-0.0808105469
1777575162.7089188,-0.0808105469
1777575162.7189188,-0.0808105469
1777575162.7289188,-0.0808105469
1777575162.7389188,-0.0808105469
1777575162.7489188,-0.0808105469
1777575162.7589188,-0.0808105469
1777575162.7689188,-0.0808105469
1777575162.7789187,-0.0808105469
1777575162.7889187,-0.0808105469
1777575162.7989187,-0.0808105469
1777575162.8089187,-0.0808105469
1777575162.818919,-0.0808105469
1777575162.828919,-0.0808105469
1777575162.838919,-0.0808105469
1777575162.848919,-0.0808105469
1777575162.858919,-0.0808105469
1777575162.868919,-0.0808105469
1777575162.878919,-0.0808105469
1777575162.8889189,-0.0808105469
1777575162.8989189,0.1162109375
1777575162.9089189,0.1162109375
1777575162.9189188,0.1162109375
1777575162.9289188,0.1162109375
1777575162.9389188,0.1162109375
1777575162.9489188,0.1162109375
1777575162.9589188,0.1162109375
1777575162.9689188,0.1162109375
1777575162.9789188,0.1162109375
1777575162.9889188,0.1162109375
1777575162.9989188,0.1162109375
1777575163.0089188,0.1162109375
1777575163.018919,0.1162109375
1777575163.028919,0.1162109375
1777575163.038919,0.1162109375
1777575163.048919,0.1162109375
1777575163.058919,0.1162109375
1777575163.068919,0.1162109375
1777575163.078919,0.1162109375
1777575163.088919,0.1162109375
1777575163.098919,-0.0737304688
1777575163.108919,-0.0737304688
1777575163.118919,-0.0737304688
1777575163.128919,-0.0737304688
1777575163.1389189,-0.0737304688
1777575163.1489189,-0.0737304688
1777575163.1589189,-0.0737304688
1777575163.1689188,-0.0737304688
1777575163.1789188,-0.0737304688
1777575163.1889188,-0.0737304688
1777575163.1989188,-0.0737304688
1777575163.2089188,-0.0737304688
1777575163.218919,-0.0737304688
1777575163.228919,-0.0737304688
1777575163.238919,-0.0737304688
1777575163.248919,-0.0737304688
1777575163.258919,-0.0737304688
1777575163.268919,-0.0737304688
1777575163.278919,-0.0737304688
1777575163.288919,-0.0737304688
1777575163.298919,0.0085449219
1777575163.308919,0.0085449219
1777575163.318919,0.0085449219
1777575163.328919,0.0085449219
1777575163.338919,0.0085449219
1777575163.348919,0.0085449219
1777575163.358919,0.0085449219
1777575163.368919,0.0085449219
1777575163.378919,0.0085449219
1777575163.3889189,0.0085449219
1777575163.3989189,0.0085449219
1777575163.4089189,0.0085449219
1777575163.418919,0.0085449219
1777575163.428919,0.0085449219
1777575163.438919,0.0085449219
1777575163.448919,0.0085449219
1777575163.458919,0.0085449219
1777575163.468919,0.0085449219
1777575163.478919,0.0085449219
1777575163.488919,0.0085449219
1777575163.498919,-0.0949707031
1777575163.508919,-0.0949707031
1777575163.518919,-0.0949707031
1777575163.528919,-0.0949707031
1777575163.538919,-0.0949707031
1777575163.548919,-0.0949707031
1777575163.558919,-0.0949707031
1777575163.568919,-0.0949707031
1777575163.578919,-0.0949707031
1777575163.588919,-0.0949707031
1777575163.598919,-0.0949707031
1777575163.608919,-0.0949707031
1777575163.6189191,-0.0949707031
1777575163.6289191,-0.0949707031
1777575163.638919,-0.0949707031
1777575163.648919,-0.0949707031
1777575163.658919,-0.0949707031
1777575163.668919,-0.0949707031
1777575163.678919,-0.0949707031
1777575163.688919,-0.0949707031
1777575163.698919,-0.1264648438
1777575163.708919,-0.1264648438
1777575163.718919,-0.1264648438
1777575163.728919,-0.1264648438
1777575163.738919,-0.1264648438
1777575163.748919,-0.1264648438
1777575163.758919,-0.1264648438
1777575163.768919,-0.1264648438
1777575163.778919,-0.1264648438
1777575163.788919,-0.1264648438
1777575163.798919,-0.1264648438
1777575163.808919,-0.1264648438
1777575163.8189192,-0.1264648438
1777575163.8289192,-0.1264648438
1777575163.8389192,-0.1264648438
1777575163.8489192,-0.1264648438
1777575163.8589191,-0.1264648438
1777575163.8689191,-0.1264648438
1777575163.8789191,-0.1264648438
1777575163.888919,-0.1264648438
1777575163.898919,-0.0141601562
1777575163.908919,-0.0141601562
1777575163.918919,-0.0141601562
1777575163.928919,-0.0141601562
1777575163.938919,-0.0141601562
1777575163.948919,-0.0141601562
1777575163.958919,-0.0141601562
1777575163.968919,-0.0141601562
1777575163.978919,-0.0141601562
1777575163.988919,-0.0141601562
1777575163.998919,-0.0141601562
1777575164.008919,-0.0141601562
1777575164.0189192,-0.0141601562
1777575164.0289192,-0.0141601562
1777575164.0389192,-0.0141601562
1777575164.0489192,-0.0141601562
1777575164.0589192,-0.0141601562
1777575164.0689192,-0.0141601562
1777575164.0789192,-0.0141601562
1777575164.0889192,-0.0141601562
1777575164.0989192,-0.0141601562
1777575164.1089191,-0.0141601562
1777575164.1189191,-0.0141601562
1777575164.1289191,-0.0141601562
1777575164.138919,-0.0141601562
1777575164.148919,-0.0141601562
1777575164.158919,-0.0141601562
1777575164.168919,-0.0141601562
1777575164.178919,-0.0141601562
1777575164.188919,-0.0141601562
1777575164.198919,-0.0141601562
1777575164.208919,-0.0141601562
1777575164.2189193,-0.0141601562
1777575164.2289193,-0.0141601562
1777575164.2389193,-0.0141601562
1777575164.2489192,-0.0141601562
1777575164.2589192,-0.0141601562
1777575164.2689192,-0.0141601562
1777575164.2789192,-0.0141601562
1777575164.2889192,-0.0141601562
1777575164.2989192,-0.4248046875
1777575164.3089192,-0.4248046875
1777575164.3189192,-0.4248046875
1777575164.3289192,-0.4248046875
1777575164.3389192,-0.4248046875
1777575164.3489192,-0.4248046875
1777575164.3589191,-0.4248046875
1777575164.3689191,-0.4248046875
1777575164.3789191,-0.4248046875
1777575164.388919,-0.4248046875
1777575164.398919,-0.4248046875
1777575164.408919,-0.4248046875
1777575164.4189193,-0.4248046875
1777575164.4289193,-0.4248046875
1777575164.4389193,-0.4248046875
1777575164.4489193,-0.4248046875
1777575164.4589193,-0.4248046875
1777575164.4689193,-0.4248046875
1777575164.4789193,-0.4248046875
1777575164.4889193,-0.4248046875
1777575164.4989192,-0.009765625
1777575164.5089192,-0.009765625
1777575164.5189192,-0.009765625
1777575164.5289192,-0.009765625
1777575164.5389192,-0.009765625
1777575164.5489192,-0.009765625
1777575164.5589192,-0.009765625
1777575164.5689192,-0.009765625
1777575164.5789192,-0.009765625
1777575164.5889192,-0.009765625
1777575164.5989192,-0.009765625
1777575164.6089191,-0.009765625
1777575164.6189194,-0.009765625
1777575164.6289194,-0.009765625
1777575164.6389194,-0.009765625
1777575164.6489193,-0.009765625
1777575164.6589193,-0.009765625
1777575164.6689193,-0.009765625
1777575164.6789193,-0.009765625
1777575164.6889193,-0.009765625
1777575164.6989193,-0.3256835938
1777575164.7089193,-0.3256835938
1777575164.7189193,-0.3256835938
1777575164.7289193,-0.3256835938
1777575164.7389193,-0.3256835938
1777575164.7489192,-0.3256835938
1777575164.7589192,-0.3256835938
1777575164.7689192,-0.3256835938
1777575164.7789192,-0.3256835938
1777575164.7889192,-0.3256835938
1777575164.7989192,-0.3256835938
1777575164.8089192,-0.3256835938
1777575164.8189194,-0.3256835938
1777575164.8289194,-0.3256835938
1777575164.8389194,-0.3256835938
