Command_x,Command_y,Target_x,Target_y
1779904174.450899,0.,1779904174.450899,278.4157983159
1779904174.5508988,0.,1779904174.5508988,275.3335814785
1779904174.650899,0.,1779904174.650899,272.4959143449
1779904174.7508988,0.,1779904174.7508988,269.9415415056
1779904174.850899,0.,1779904174.850899,267.7161431297
1779904174.950899,0.,1779904174.950899,265.7171019897
1779904175.0508988,0.,1779904175.0508988,263.9467259641
1779904175.150899,0.,1779904175.150899,262.3356391545
1779904175.2508988,0.,1779904175.2508988,260.8299695412
1779904175.350899,0.,1779904175.350899,259.5228392142
1779904175.450899,0.,1779904175.450899,258.3423858856
1779904175.5508988,0.,1779904175.5508988,257.255961614
1779904175.650899,0.,1779904175.650899,256.2556657399
1779904175.7508988,0.,1779904175.7508988,255.3889067577
1779904175.850899,0.,1779904175.850899,258.2452978420
1779904175.950899,0.,1779904175.950899,262.8851314257
1779904176.0508988,0.,1779904176.0508988,200.
1779904176.150899,0.,1779904176.150899,200.
1779904176.2508988,0.,1779904176.2508988,200.
1779904176.350899,0.,1779904176.350899,200.
1779904176.450899,0.,1779904176.450899,200.
1779904176.5508988,0.,1779904176.5508988,200.
1779904176.650899,0.,1779904176.650899,200.
1779904176.7508988,0.,1779904176.7508988,200.
1779904176.850899,0.,1779904176.850899,200.
1779904176.950899,0.,1779904176.950899,200.
1779904177.0508988,0.,1779904177.0508988,200.
1779904177.150899,0.,1779904177.150899,200.
1779904177.2508988,0.,1779904177.2508988,200.
1779904177.350899,0.,1779904177.350899,200.
1779904177.450899,0.,1779904177.450899,200.
1779904177.5508988,0.,1779904177.5508988,200.
1779904177.650899,0.,1779904177.650899,200.
1779904177.7508988,0.,1779904177.7508988,200.
1779904177.850899,0.,1779904177.850899,200.
1779904177.950899,0.,1779904177.950899,200.
1779904178.0508988,0.,1779904178.0508988,200.
1779904178.150899,0.,1779904178.150899,200.
1779904178.2508988,0.,1779904178.2508988,200.
1779904178.350899,0.,1779904178.350899,200.
1779904178.450899,0.,1779904178.450899,147.636400899
1779904178.5508988,0.,1779904178.5508988,204.7960826535
1779904178.650899,0.,1779904178.650899,269.6489685588
1779904178.7508988,0.,1779904178.7508988,320.7450898686
1779904178.850899,0.,1779904178.850899,200.
1779904178.950899,0.,1779904178.950899,200.
1779904179.0508988,0.,1779904179.0508988,200.
1779904179.150899,0.,1779904179.150899,200.
1779904179.2508988,0.,1779904179.2508988,200.
1779904179.350899,0.,1779904179.350899,200.
1779904179.450899,0.,1779904179.450899,200.
1779904179.5508988,0.,1779904179.5508988,200.
1779904179.650899,0.,1779904179.650899,200.
1779904179.7508988,0.,1779904179.7508988,200.
1779904179.850899,0.,1779904179.850899,200.
1779904179.950899,0.,1779904179.950899,200.
1779904180.0508988,0.,1779904180.0508988,200.
1779904180.150899,0.,1779904180.150899,200.
1779904180.2508988,0.,1779904180.2508988,200.
1779904180.350899,0.,1779904180.350899,200.
1779904180.450899,0.,1779904180.450899,200.
1779904180.5508988,0.,1779904180.5508988,200.
1779904180.650899,0.,1779904180.650899,200.
1779904180.7508988,0.,1779904180.7508988,200.
1779904180.850899,0.,1779904180.850899,200.
1779904180.950899,0.,1779904180.950899,200.
1779904181.0508988,0.,1779904181.0508988,200.
1779904181.150899,0.,1779904181.150899,200.
1779904181.2508988,0.,1779904181.2508988,200.
1779904181.350899,0.,1779904181.350899,200.
1779904181.450899,0.,1779904181.450899,200.
