Command_x,Command_y,Target_x,Target_y
1778162111.573019,108.0534172558,1778162111.573019,123.5964486266
1778162111.6730192,84.2956001463,1778162111.6730192,124.0812511914
1778162111.773019,78.4617683683,1778162111.773019,124.1659573273
1778162111.873019,145.1042745401,1778162111.873019,124.2414840773
1778162111.9730191,93.0075416960,1778162111.9730191,124.0005845436
1778162112.073019,79.8608028951,1778162112.073019,123.8524675315
1778162112.1730192,120.7912505599,1778162112.1730192,122.3523772287
1778162112.273019,88.3030640141,1778162112.273019,122.5121971820
1778162112.373019,85.4682905646,1778162112.373019,121.5185218535
1778162112.4730191,120.7041979055,1778162112.4730191,121.0341304869
1778162112.573019,112.8218175594,1778162112.573019,118.8231263708
1778162112.6730192,109.2293275126,1778162112.6730192,118.0230264875
1778162112.773019,86.7894988036,1778162112.773019,119.0413198221
1778162112.873019,101.5808489611,1778162112.873019,120.
1778162112.9730191,105.6082263197,1778162112.9730191,120.6071393017
1778162113.073019,85.5480363001,1778162113.073019,120.
1778162113.1730192,103.4576840024,1778162113.1730192,119.4825053477
1778162113.273019,109.6996982741,1778162113.273019,119.0171620487
1778162113.373019,98.8553928268,1778162113.373019,119.3430640173
1778162113.4730191,102.1479958666,1778162113.4730191,118.0594849328
1778162113.573019,100.4773436504,1778162113.573019,117.1393575069
1778162113.6730192,123.5372875039,1778162113.6730192,116.2972483824
1778162113.773019,137.7943516234,1778162113.773019,116.4070352848
1778162113.873019,125.4148865968,1778162113.873019,117.6059838604
1778162113.9730191,123.8432917643,1778162113.9730191,118.8262642456
1778162114.073019,127.3382646098,1778162114.073019,120.
1778162114.1730192,129.7110506923,1778162114.1730192,120.
1778162114.273019,149.8807401044,1778162114.273019,120.
1778162114.373019,109.3399518965,1778162114.373019,120.
1778162114.4730191,63.3216908188,1778162114.4730191,120.
1778162114.573019,89.6114043212,1778162114.573019,120.
1778162114.6730192,93.0456498695,1778162114.6730192,120.
1778162114.773019,184.2930887735,1778162114.773019,120.
1778162114.873019,117.5087729320,1778162114.873019,119.4687709197
1778162114.9730191,122.7096678594,1778162114.9730191,120.
1778162115.073019,83.844840747,1778162115.073019,120.
1778162115.1730192,98.6132694605,1778162115.1730192,119.496151619
1778162115.273019,104.1113476878,1778162115.273019,118.2803590203
1778162115.373019,81.1894564737,1778162115.373019,118.0199294580
1778162115.4730191,139.9699991481,1778162115.4730191,118.2858218166
1778162115.573019,154.7454105533,1778162115.573019,118.0468623698
1778162115.6730192,181.5985832234,1778162115.6730192,117.3821236725
1778162115.773019,95.9602442985,1778162115.773019,117.3859373107
1778162115.873019,19.1920488597,1778162115.873019,117.3121807003
1778162115.9730191,90.0386841665,1778162115.9730191,116.8321685329
1778162116.073019,124.059530285,1778162116.073019,116.2223075172
1778162116.1730192,146.9139838858,1778162116.1730192,116.2476980714
1778162116.273019,196.4143345582,1778162116.273019,115.8366276760
1778162116.373019,121.8445466788,1778162116.373019,115.5898575214
1778162116.4730191,64.2916083444,1778162116.4730191,116.1860736942
1778162116.573019,12.8583216689,1778162116.573019,116.9924513624
1778162116.6730192,106.8658605314,1778162116.6730192,117.1035747950
1778162116.773019,143.1896857458,1778162116.773019,117.9489081254
1778162116.873019,176.2295192635,1778162116.873019,120.
1778162116.9730191,137.744593855,1778162116.9730191,120.
1778162117.073019,119.0036466002,1778162117.073019,120.
1778162117.1730192,23.8007293200,1778162117.1730192,120.8854276249
1778162117.273019,4.7601458640,1778162117.273019,121.1491640136
1778162117.373019,105.5621893425,1778162117.373019,122.2625215815
1778162117.4730191,130.0077205436,1778162117.4730191,123.9318713624
1778162117.573019,84.5660447438,1778162117.573019,125.7342399723
1778162117.6730192,16.9132089488,1778162117.6730192,128.6464010563
1778162117.773019,43.7246587197,1778162117.773019,128.6073548557
1778162117.873019,87.7715750665,1778162117.873019,127.6561336044
1778162117.9730191,101.0792205482,1778162117.9730191,128.2859391129
1778162118.073019,110.7497423115,1778162118.073019,129.5002783961
1778162118.1730192,207.3048856421,1778162118.1730192,130.0232416279
1778162118.273019,147.6523782792,1778162118.273019,130.3951484093
1778162118.373019,90.9018125531,1778162118.373019,130.6088463951
1778162118.4730191,60.1242817604,1778162118.4730191,130.3931901018
1778162118.573019,93.8422246455,1778162118.573019,130.6101340748
1778162118.6730192,163.7168218672,1778162118.6730192,131.3945828473
1778162118.773019,156.1884153634,1778162118.773019,132.3223774554
1778162118.873019,129.4720118787,1778162118.873019,133.9909180477
1778162118.9730191,25.8944023757,1778162118.9730191,134.6049686164
1778162119.073019,5.1788804751,1778162119.073019,133.5440874725
1778162119.1730192,84.6448364322,1778162119.1730192,132.1895118677
1778162119.273019,176.0765199452,1778162119.273019,132.1015937784
1778162119.373019,160.2222770343,1778162119.373019,132.5361980281
1778162119.4730191,110.5453788764,1778162119.4730191,132.706361577
1778162119.573019,147.6691182515,1778162119.573019,132.6924840696
1778162119.6730192,92.4775809644,1778162119.6730192,132.4000379909
1778162119.773019,83.3569615157,1778162119.773019,132.2959973596
1778162119.873019,144.2756614058,1778162119.873019,131.3869049635
1778162119.9730191,180.3421750805,1778162119.9730191,130.7206921589
1778162120.073019,100.954810007,1778162120.073019,130.3102870931
1778162120.1730192,151.4067531212,1778162120.1730192,130.3168155684
1778162120.273019,134.9227458714,1778162120.273019,130.1272593347
1778162120.373019,86.8693448003,1778162120.373019,129.8475127709
1778162120.4730191,103.4898727611,1778162120.4730191,130.1793412320
1778162120.573019,80.1572621956,1778162120.573019,129.6949152584
1778162120.6730192,127.5367606263,1778162120.6730192,128.2761849234
1778162120.773019,170.741729808,1778162120.773019,127.1416323644
1778162120.873019,117.7862592436,1778162120.873019,126.0138853896
1778162120.9730191,82.0811494241,1778162120.9730191,125.9632695793
1778162121.073019,60.1197750079,1778162121.073019,125.9610187519
1778162121.1730192,122.1104604270,1778162121.1730192,126.0361228489
1778162121.273019,162.2378405262,1778162121.273019,126.1254172145
1778162121.373019,122.840085466,1778162121.373019,125.6892616073
1778162121.4730191,113.4557166969,1778162121.4730191,125.4991636132
1778162121.573019,112.6749594694,1778162121.573019,125.151634817
1778162121.6730192,67.8374724511,1778162121.6730192,125.2895514803
1778162121.773019,97.6929522575,1778162121.773019,125.9826499933
1778162121.873019,171.2094015226,1778162121.873019,125.9480437266
1778162121.9730191,99.7066090951,1778162121.9730191,123.8194389908
1778162122.073019,83.25180593,1778162122.073019,123.8075105626
1778162122.1730192,121.8859796578,1778162122.1730192,123.5038517433
1778162122.273019,109.2731085457,1778162122.273019,123.5248850553
1778162122.373019,132.5678179748,1778162122.373019,122.8387362584
1778162122.4730191,108.314032823,1778162122.4730191,121.9708161485
1778162122.573019,111.6830760351,1778162122.573019,121.3915449201
1778162122.6730192,88.5574269586,1778162122.6730192,121.3894634986
1778162122.773019,108.5632046446,1778162122.773019,121.4829270491
1778162122.873019,133.7547472488,1778162122.873019,121.0946501003
1778162122.9730191,117.6179403741,1778162122.9730191,120.
1778162123.073019,135.8337326887,1778162123.073019,120.
1778162123.1730192,111.703611105,1778162123.1730192,120.
1778162123.273019,88.9568328113,1778162123.273019,120.
1778162123.373019,101.8813174774,1778162123.373019,120.
1778162123.4730191,108.5340565417,1778162123.4730191,119.135164813
1778162123.573019,131.8444171416,1778162123.573019,118.0786022961
1778162123.6730192,129.9181296242,1778162123.6730192,118.5413361406
1778162123.773019,110.3587629526,1778162123.773019,118.9958703298
1778162123.873019,116.0066290861,1778162123.873019,119.0795719231
1778162123.9730191,159.3306560169,1778162123.9730191,118.8308764194
1778162124.073019,141.7878375450,1778162124.073019,118.4850937543
1778162124.1730192,123.8106708618,1778162124.1730192,118.3260712552
1778162124.273019,108.700189462,1778162124.273019,119.3118123249
1778162124.373019,126.1899424168,1778162124.373019,120.
1778162124.4730191,151.6124079278,1778162124.4730191,120.
1778162124.573019,73.6497336380,1778162124.573019,120.
1778162124.6730192,53.2842208847,1778162124.6730192,120.
1778162124.773019,114.8289201951,1778162124.773019,119.4265798775
1778162124.873019,138.3463932759,1778162124.873019,120.
1778162124.9730191,157.9888158250,1778162124.9730191,120.5226134306
1778162125.073019,176.9816092742,1778162125.073019,120.7081160267
1778162125.1730192,119.1763664588,1778162125.1730192,120.5229738044
1778162125.273019,64.0576136746,1778162125.273019,121.1930760903
1778162125.373019,97.6328841324,1778162125.373019,121.7755582743
1778162125.4730191,145.1311370884,1778162125.4730191,121.6600381355
1778162125.573019,138.5607703265,1778162125.573019,122.2364252516
1778162125.6730192,144.9950781553,1778162125.6730192,122.102260833
1778162125.773019,93.1268597610,1778162125.773019,122.1226165284
1778162125.873019,82.5935402548,1778162125.873019,121.8161387716
1778162125.9730191,83.3381592488,1778162125.9730191,121.8318038128
1778162126.073019,115.2804024513,1778162126.073019,122.0080382723
1778162126.1730192,155.4456612137,1778162126.1730192,122.5242059728
1778162126.273019,116.7533625115,1778162126.273019,123.2157366304
1778162126.373019,172.2712694232,1778162126.373019,123.3156051119
1778162126.4730191,97.9693850190,1778162126.4730191,123.2709719153
1778162126.573019,85.4847439925,1778162126.573019,123.2486264998
1778162126.6730192,105.7253023326,1778162126.6730192,122.9776536621
1778162126.773019,21.1450604665,1778162126.773019,123.3884316443
1778162126.873019,146.2222794630,1778162126.873019,123.5502042172
1778162126.9730191,115.0456781627,1778162126.9730191,123.2439918340
1778162127.073019,66.6692769789,1778162127.073019,123.1893299687
1778162127.1730192,76.8606827398,1778162127.1730192,122.5903987965
1778162127.273019,123.5517864900,1778162127.273019,122.143514806
1778162127.373019,130.3960000386,1778162127.373019,121.6459711360
1778162127.4730191,68.8756368834,1778162127.4730191,120.9778720036
1778162127.573019,79.7088805482,1778162127.573019,120.6359660136
1778162127.6730192,106.6259376653,1778162127.6730192,120.7274207928
1778162127.773019,148.9551547905,1778162127.773019,121.1904552624
1778162127.873019,95.9970143239,1778162127.873019,122.6032164796
1778162127.9730191,82.7737946337,1778162127.9730191,121.7137950256
1778162128.073019,56.5504383936,1778162128.073019,121.1874295637
1778162128.1730192,92.3682089095,1778162128.1730192,120.
1778162128.273019,191.949765843,1778162128.273019,120.
1778162128.373019,127.3984505230,1778162128.373019,120.
1778162128.4730191,128.4972628162,1778162128.4730191,120.
1778162128.573019,116.5452490721,1778162128.573019,119.2655832424
1778162128.6730192,110.0825807962,1778162128.6730192,118.6701063799
1778162128.773019,155.3104919779,1778162128.773019,117.8319331143
1778162128.873019,159.5744778238,1778162128.873019,117.5052368214
1778162128.9730191,75.271883718,1778162128.9730191,119.0893609489
1778162129.073019,125.4104611579,1778162129.073019,120.
1778162129.1730192,111.9910895485,1778162129.1730192,119.0193881244
1778162129.273019,125.6172665111,1778162129.273019,118.8280762478
1778162129.373019,160.8348307126,1778162129.373019,118.8483274302
1778162129.4730191,144.2462795918,1778162129.4730191,119.0170314955
1778162129.573019,163.4104828750,1778162129.573019,117.9653852709
1778162129.6730192,95.8901901819,1778162129.6730192,117.3517005562
1778162129.773019,19.1780380364,1778162129.773019,116.6514955333
1778162129.873019,66.9412215573,1778162129.873019,114.9006566171
1778162129.9730191,119.9384691035,1778162129.9730191,114.5786104134
1778162130.073019,165.6919938737,1778162130.073019,115.6053376195
1778162130.1730192,195.2592557198,1778162130.1730192,116.9351281857
1778162130.273019,98.7907607460,1778162130.273019,118.0564886117
1778162130.373019,19.7581521492,1778162130.373019,117.4077771183
1778162130.4730191,3.9516304298,1778162130.4730191,117.8860645283
1778162130.573019,80.7911040936,1778162130.573019,118.6286458371
1778162130.6730192,126.9387188169,1778162130.6730192,120.
1778162130.773019,161.4408556471,1778162130.773019,122.2493209755
1778162130.873019,140.2959662679,1778162130.873019,123.8927414937
1778162130.9730191,163.6372357462,1778162130.9730191,125.4889426551
1778162131.073019,32.7274471492,1778162131.073019,127.6472253629
1778162131.1730192,46.2697737653,1778162131.1730192,126.0775174387
1778162131.273019,70.3917494927,1778162131.273019,122.9659806413
1778162131.373019,121.7202975817,1778162131.373019,120.9889097779
1778162131.4730191,135.1947699916,1778162131.4730191,121.2783894498
1778162131.573019,203.5471264694,1778162131.573019,122.0211120280
1778162131.6730192,145.428455757,1778162131.6730192,122.5722905088
1778162131.773019,116.9960796238,1778162131.773019,122.5095346339
1778162131.873019,113.9070909096,1778162131.873019,122.7942778526
1778162131.9730191,97.3346596298,1778162131.9730191,123.8215766880
1778162132.073019,107.6673228467,1778162132.073019,124.214587167
1778162132.1730192,122.8425218134,1778162132.1730192,124.5004182104
1778162132.273019,143.0382874351,1778162132.273019,124.4835561485
1778162132.373019,115.2312191266,1778162132.373019,124.372067732
1778162132.4730191,142.6221286609,1778162132.4730191,124.3246196294
1778162132.573019,92.3682478529,1778162132.573019,123.9310419436
1778162132.6730192,107.3529796522,1778162132.6730192,123.8760860237
1778162132.773019,110.0304676757,1778162132.773019,123.2372713339
1778162132.873019,131.9994489435,1778162132.873019,122.3908778938
1778162132.9730191,123.4565856358,1778162132.9730191,122.8012992616
1778162133.073019,98.1233223719,1778162133.073019,123.3195997487
1778162133.1730192,127.1133414828,1778162133.1730192,123.1818899530
1778162133.273019,146.8201628697,1778162133.273019,122.4139525617
1778162133.373019,112.1930264906,1778162133.373019,121.576381064
1778162133.4730191,98.6031674026,1778162133.4730191,120.5434382080
1778162133.573019,100.9546252014,1778162133.573019,120.
1778162133.6730192,126.0750085639,1778162133.6730192,119.4865619455
1778162133.773019,115.8679040856,1778162133.773019,120.6024775326
1778162133.873019,96.5311540401,1778162133.873019,121.3599418501
1778162133.9730191,140.7071754517,1778162133.9730191,121.5441759599
1778162134.073019,93.8069171764,1778162134.073019,121.3285338016
1778162134.1730192,114.5481123674,1778162134.1730192,120.
1778162134.273019,145.6737676907,1778162134.273019,120.
1778162134.373019,157.0650502901,1778162134.373019,120.
1778162134.4730191,95.1840222409,1778162134.4730191,120.
1778162134.573019,130.004638618,1778162134.573019,120.
1778162134.6730192,112.5441140312,1778162134.6730192,120.
1778162134.773019,111.8986439764,1778162134.773019,120.
1778162134.873019,111.5632967076,1778162134.873019,120.7180519188
1778162134.9730191,128.1542666885,1778162134.9730191,121.1529097636
1778162135.073019,117.3587293314,1778162135.073019,121.4390993048
1778162135.1730192,150.5492367049,1778162135.1730192,121.2685045626
1778162135.273019,119.5892047098,1778162135.273019,120.9092790563
1778162135.373019,111.3840689556,1778162135.373019,121.0203232542
1778162135.4730191,86.7748770082,1778162135.4730191,121.3499328150
1778162135.573019,104.8197721880,1778162135.573019,121.2993450944
1778162135.6730192,129.1664550927,1778162135.6730192,121.051623394
1778162135.773019,173.3834654122,1778162135.773019,121.7055201607
1778162135.873019,170.0394233216,1778162135.873019,121.7498844962
1778162135.9730191,101.8150534699,1778162135.9730191,122.4095289527
1778162136.073019,133.8021127548,1778162136.073019,122.5069088982
1778162136.1730192,87.8524615857,1778162136.1730192,123.6738793781
1778162136.273019,103.2871451882,1778162136.273019,123.5864093891
1778162136.373019,133.3284114786,1778162136.373019,123.4900699505
1778162136.4730191,112.7711729308,1778162136.4730191,122.9948158463
1778162136.573019,89.6526109639,1778162136.573019,122.5498255034
1778162136.6730192,105.3915116307,1778162136.6730192,122.3991866553
1778162136.773019,108.0602844164,1778162136.773019,122.5103857703
1778162136.873019,107.4499614423,1778162136.873019,122.4387761198
1778162136.9730191,140.4204624634,1778162136.9730191,122.2084570726
1778162137.073019,117.713422556,1778162137.073019,121.8946845147
1778162137.1730192,132.0397271484,1778162137.1730192,121.6756781133
1778162137.273019,131.0234936206,1778162137.273019,121.6181233774
1778162137.373019,117.0763567059,1778162137.373019,121.5988518692
1778162137.4730191,110.9345850757,1778162137.4730191,120.9312046232
1778162137.573019,85.6633901484,1778162137.573019,120.
1778162137.6730192,103.5233766889,1778162137.6730192,118.6318468734
1778162137.773019,100.5106656448,1778162137.773019,118.4076182250
1778162137.873019,105.3647719877,1778162137.873019,117.6304916447
1778162137.9730191,109.5345671444,1778162137.9730191,116.7934191264
1778162138.073019,166.6622143287,1778162138.073019,117.3677068909
1778162138.1730192,137.5219715367,1778162138.1730192,117.9269863802
1778162138.273019,139.8138388732,1778162138.273019,118.2453082494
1778162138.373019,112.0112861477,1778162138.373019,118.8820301966
1778162138.4730191,107.8374520973,1778162138.4730191,118.9503898681
1778162138.573019,128.9547927032,1778162138.573019,118.9398728964
1778162138.6730192,109.3745936630,1778162138.6730192,118.8728271201
1778162138.773019,84.4662983434,1778162138.773019,119.1112263991
1778162138.873019,99.7824737442,1778162138.873019,120.
1778162138.9730191,129.3878936686,1778162138.9730191,120.
1778162139.073019,132.4487263910,1778162139.073019,119.1003846678
1778162139.1730192,151.7681210063,1778162139.1730192,118.9585238753
1778162139.273019,108.1532397188,1778162139.273019,120.
1778162139.373019,107.5540881893,1778162139.373019,120.
1778162139.4730191,123.2274269764,1778162139.4730191,118.9607454374
1778162139.573019,107.5601135315,1778162139.573019,118.5957105027
1778162139.6730192,85.1119351612,1778162139.6730192,118.5883086329
1778162139.773019,149.3836696115,1778162139.773019,118.454728133
1778162139.873019,132.3750842327,1778162139.873019,118.1887477342
1778162139.9730191,126.6842344858,1778162139.9730191,117.8561992988
1778162140.073019,101.5911037214,1778162140.073019,117.6925001499
1778162140.1730192,83.0851272070,1778162140.1730192,118.0297682312
1778162140.273019,100.0851656171,1778162140.273019,117.6260845833
1778162140.373019,95.8258468329,1778162140.373019,116.6808093626
1778162140.4730191,135.5016473913,1778162140.4730191,116.2329620739
1778162140.573019,107.1486426376,1778162140.573019,116.5193585107
1778162140.6730192,98.0191926686,1778162140.6730192,116.6040611397
1778162140.773019,122.472754885,1778162140.773019,116.2135946434
1778162140.873019,108.4008822494,1778162140.873019,115.9397829633
1778162140.9730191,113.4775825120,1778162140.9730191,116.1405745438
1778162141.073019,151.1850031976,1778162141.073019,116.6163329523
1778162141.1730192,89.9356790229,1778162141.1730192,117.0707726154
1778162141.273019,82.6957456996,1778162141.273019,117.2690635333
1778162141.373019,120.4683304098,1778162141.373019,117.2145570343
1778162141.4730191,99.8844248185,1778162141.4730191,117.403871417
1778162141.573019,99.5893639243,1778162141.573019,117.6662375981
1778162141.6730192,95.3103240671,1778162141.6730192,117.8314968141
1778162141.773019,113.4881563668,1778162141.773019,116.8828629192
1778162141.873019,97.3756470900,1778162141.873019,115.7871795925
1778162141.9730191,116.6046085016,1778162141.9730191,114.2965440427
1778162142.073019,129.6718623596,1778162142.073019,113.0348420647
1778162142.1730192,122.8162126832,1778162142.1730192,113.1318327452
1778162142.273019,82.5832643277,1778162142.273019,113.3700279500
1778162142.373019,130.8798536653,1778162142.373019,114.2693988330
1778162142.4730191,91.2191776254,1778162142.4730191,115.2946607347
1778162142.573019,104.7257197731,1778162142.573019,115.6072142119
1778162142.6730192,104.7127198211,1778162142.6730192,115.1611097496
1778162142.773019,128.1653577331,1778162142.773019,115.2433733053
1778162142.873019,112.4973173346,1778162142.873019,115.1127698770
1778162142.9730191,129.0481991522,1778162142.9730191,115.8231453013
1778162143.073019,147.3643581046,1778162143.073019,115.8381567434
1778162143.1730192,110.2082491337,1778162143.1730192,116.1269485875
1778162143.273019,65.2606444886,1778162143.273019,117.2266275414
1778162143.373019,101.7319542771,1778162143.373019,117.6444605748
1778162143.4730191,108.9834119038,1778162143.4730191,117.7835239852
1778162143.573019,109.3349274759,1778162143.573019,117.0110425090
1778162143.6730192,128.7082212440,1778162143.6730192,116.7404489177
1778162143.773019,90.6281379448,1778162143.773019,116.5972160372
1778162143.873019,85.6332928733,1778162143.873019,116.6301002286
1778162143.9730191,80.5739620643,1778162143.9730191,116.5191719471
1778162144.073019,100.009432595,1778162144.073019,116.0828084423
1778162144.1730192,109.7969791688,1778162144.1730192,115.5840364609
1778162144.273019,105.5316456887,1778162144.273019,115.2760529514
1778162144.373019,145.3781137401,1778162144.373019,115.2208344058
1778162144.4730191,109.7686365411,1778162144.4730191,115.4110576496
1778162144.573019,85.0229500374,1778162144.573019,116.1551723736
1778162144.6730192,106.0483441231,1778162144.6730192,116.2044264716
1778162144.773019,83.5928903580,1778162144.773019,115.9844033495
1778162144.873019,78.9796248223,1778162144.873019,115.7812853909
1778162144.9730191,127.1679735669,1778162144.9730191,115.7615718609
1778162145.073019,133.5596517469,1778162145.073019,115.8228474394
1778162145.1730192,115.105786634,1778162145.1730192,116.1387413012
1778162145.273019,135.4312292696,1778162145.273019,116.3013553435
1778162145.373019,110.346836028,1778162145.373019,116.7307999376
1778162145.4730191,87.4521788001,1778162145.4730191,117.2714643244
1778162145.573019,100.6252198473,1778162145.573019,117.9056987039
1778162145.6730192,87.5043226217,1778162145.6730192,118.2116373240
1778162145.773019,129.1983689173,1778162145.773019,117.4802963125
1778162145.873019,134.4088654678,1778162145.873019,117.0359391593
1778162145.9730191,113.0113834793,1778162145.9730191,116.9145470484
1778162146.073019,86.0102089327,1778162146.073019,116.7298571872
1778162146.1730192,143.1619877836,1778162146.1730192,116.3375058149
1778162146.273019,129.9985411733,1778162146.273019,115.9939566351
1778162146.373019,89.4968733378,1778162146.373019,116.0021188947
1778162146.4730191,79.9173122534,1778162146.4730191,115.9646801729
1778162146.573019,120.2116192061,1778162146.573019,115.4103970861
1778162146.6730192,109.3601664881,1778162146.6730192,115.0405421418
1778162146.773019,106.6201376547,1778162146.773019,115.3850851361
1778162146.873019,118.9755387942,1778162146.873019,115.9203884514
1778162146.9730191,67.9845236276,1778162146.9730191,116.1798165854
1778162147.073019,80.3161047315,1778162147.073019,115.5069471210
