Command_x,Command_y,Target_x,Target_y
1779988931.161026,176.9744400668,1779988931.161026,0.
1779988931.2610261,176.9744400668,1779988931.2610261,0.
1779988931.361026,176.9744400668,1779988931.361026,0.
1779988931.461026,176.9744400668,1779988931.461026,0.
1779988931.561026,176.9744400668,1779988931.561026,0.
1779988931.661026,176.9744400668,1779988931.661026,0.
1779988931.7610261,176.9744400668,1779988931.7610261,0.
1779988931.861026,176.9744400668,1779988931.861026,0.
1779988931.961026,176.9744400668,1779988931.961026,0.
1779988932.061026,176.9744400668,1779988932.061026,0.
1779988932.161026,176.9744400668,1779988932.161026,0.
1779988932.2610261,176.9744400668,1779988932.2610261,0.
1779988932.361026,176.9744400668,1779988932.361026,0.
1779988932.461026,176.9744400668,1779988932.461026,0.
1779988932.561026,176.9744400668,1779988932.561026,0.
1779988932.661026,176.9744400668,1779988932.661026,0.
1779988932.7610261,176.9744400668,1779988932.7610261,0.
1779988932.861026,176.9744400668,1779988932.861026,0.
1779988932.961026,176.9744400668,1779988932.961026,0.
1779988933.061026,176.9744400668,1779988933.061026,0.
1779988933.161026,176.9744400668,1779988933.161026,0.
1779988933.2610261,176.9744400668,1779988933.2610261,0.
1779988933.361026,176.9744400668,1779988933.361026,0.
1779988933.461026,176.9744400668,1779988933.461026,0.
1779988933.561026,176.9744400668,1779988933.561026,0.
1779988933.661026,176.9744400668,1779988933.661026,0.
1779988933.7610261,176.9744400668,1779988933.7610261,0.
1779988933.861026,176.9744400668,1779988933.861026,0.
1779988933.961026,176.9744400668,1779988933.961026,0.
1779988934.061026,176.9744400668,1779988934.061026,0.
1779988934.161026,176.9744400668,1779988934.161026,0.
1779988934.2610261,176.9744400668,1779988934.2610261,0.
1779988934.361026,176.9744400668,1779988934.361026,0.
1779988934.461026,176.9744400668,1779988934.461026,0.
1779988934.561026,176.9744400668,1779988934.561026,0.
1779988934.661026,176.9744400668,1779988934.661026,0.
1779988934.7610261,176.9744400668,1779988934.7610261,0.
1779988934.861026,176.9744400668,1779988934.861026,0.
1779988934.961026,176.9744400668,1779988934.961026,0.
1779988935.061026,176.9744400668,1779988935.061026,0.
1779988935.161026,176.9744400668,1779988935.161026,0.
1779988935.2610261,176.9744400668,1779988935.2610261,0.
1779988935.361026,176.9744400668,1779988935.361026,0.
1779988935.461026,176.9744400668,1779988935.461026,0.
1779988935.561026,176.9744400668,1779988935.561026,0.
1779988935.661026,176.9744400668,1779988935.661026,0.
1779988935.7610261,176.9744400668,1779988935.7610261,0.
1779988935.861026,176.9744400668,1779988935.861026,0.
1779988935.961026,176.9744400668,1779988935.961026,0.
1779988936.061026,176.9744400668,1779988936.061026,0.
1779988936.161026,176.9744400668,1779988936.161026,0.
1779988936.2610261,176.9744400668,1779988936.2610261,0.
1779988936.361026,176.9744400668,1779988936.361026,0.
1779988936.461026,176.9744400668,1779988936.461026,0.
1779988936.561026,176.9744400668,1779988936.561026,0.
