x0000,y0000
1777576168.5791585,-0.1223144531
1777576168.5891585,-0.1223144531
1777576168.5991585,-0.1223144531
1777576168.6091585,-0.1223144531
1777576168.6191587,-0.1223144531
1777576168.6291587,-0.1223144531
1777576168.6391587,-0.1223144531
1777576168.6491587,-0.1223144531
1777576168.6591587,-0.1223144531
1777576168.6691587,-0.1223144531
1777576168.6791587,-0.1223144531
1777576168.6891587,-0.1223144531
1777576168.6991587,-0.1171875
1777576168.7091587,-0.1171875
1777576168.7191586,-0.1171875
1777576168.7291586,-0.1171875
1777576168.7391586,-0.1171875
1777576168.7491586,-0.1171875
1777576168.7591586,-0.1171875
1777576168.7691586,-0.1171875
1777576168.7791586,-0.1171875
1777576168.7891586,-0.1171875
1777576168.7991586,-0.1171875
1777576168.8091586,-0.1171875
1777576168.8191588,-0.1171875
1777576168.8291588,-0.1171875
1777576168.8391588,-0.1171875
1777576168.8491588,-0.1171875
1777576168.8591588,-0.1171875
1777576168.8691587,-0.1171875
1777576168.8791587,-0.1171875
1777576168.8891587,-0.1171875
1777576168.8991587,0.0559082031
1777576168.9091587,0.0559082031
1777576168.9191587,0.0559082031
1777576168.9291587,0.0559082031
1777576168.9391587,0.0559082031
1777576168.9491587,0.0559082031
1777576168.9591587,0.0559082031
1777576168.9691586,0.0559082031
1777576168.9791586,0.0559082031
1777576168.9891586,0.0559082031
1777576168.9991586,0.0559082031
1777576169.0091586,0.0559082031
1777576169.0191588,0.0559082031
1777576169.0291588,0.0559082031
1777576169.0391588,0.0559082031
1777576169.0491588,0.0559082031
1777576169.0591588,0.0559082031
1777576169.0691588,0.0559082031
1777576169.0791588,0.0559082031
1777576169.0891588,0.0559082031
1777576169.0991588,-0.3000488281
1777576169.1091588,-0.3000488281
1777576169.1191587,-0.3000488281
1777576169.1291587,-0.3000488281
1777576169.1391587,-0.3000488281
1777576169.1491587,-0.3000488281
1777576169.1591587,-0.3000488281
1777576169.1691587,-0.3000488281
1777576169.1791587,-0.3000488281
1777576169.1891587,-0.3000488281
1777576169.1991587,-0.3000488281
1777576169.2091587,-0.3000488281
1777576169.219159,-0.3000488281
1777576169.2291589,-0.3000488281
1777576169.2391589,-0.3000488281
1777576169.2491589,-0.3000488281
1777576169.2591588,-0.3000488281
1777576169.2691588,-0.3000488281
1777576169.2791588,-0.3000488281
1777576169.2891588,-0.3000488281
1777576169.2991588,0.1909179688
1777576169.3091588,0.1909179688
1777576169.3191588,0.1909179688
1777576169.3291588,0.1909179688
1777576169.3391588,0.1909179688
1777576169.3491588,0.1909179688
1777576169.3591588,0.1909179688
1777576169.3691587,0.1909179688
1777576169.3791587,0.1909179688
1777576169.3891587,0.1909179688
1777576169.3991587,0.1909179688
1777576169.4091587,0.1909179688
1777576169.419159,0.1909179688
1777576169.429159,0.1909179688
1777576169.439159,0.1909179688
1777576169.449159,0.1909179688
1777576169.459159,0.1909179688
1777576169.469159,0.1909179688
1777576169.4791589,0.1909179688
1777576169.4891589,0.1909179688
1777576169.4991589,-0.0886230469
1777576169.5091588,-0.0886230469
1777576169.5191588,-0.0886230469
1777576169.5291588,-0.0886230469
1777576169.5391588,-0.0886230469
1777576169.5491588,-0.0886230469
1777576169.5591588,-0.0886230469
1777576169.5691588,-0.0886230469
1777576169.5791588,-0.0886230469
1777576169.5891588,-0.0886230469
1777576169.5991588,-0.0886230469
1777576169.6091588,-0.0886230469
1777576169.619159,-0.0886230469
1777576169.629159,-0.0886230469
1777576169.639159,-0.0886230469
1777576169.649159,-0.0886230469
1777576169.659159,-0.0886230469
1777576169.669159,-0.0886230469
1777576169.679159,-0.0886230469
1777576169.689159,-0.0886230469
1777576169.699159,-0.0463867188
1777576169.709159,-0.0463867188
1777576169.719159,-0.0463867188
1777576169.7291589,-0.0463867188
1777576169.7391589,-0.0463867188
1777576169.7491589,-0.0463867188
1777576169.7591588,-0.0463867188
1777576169.7691588,-0.0463867188
1777576169.7791588,-0.0463867188
1777576169.7891588,-0.0463867188
1777576169.7991588,-0.0463867188
1777576169.8091588,-0.0463867188
1777576169.819159,-0.0463867188
1777576169.829159,-0.0463867188
1777576169.839159,-0.0463867188
1777576169.849159,-0.0463867188
1777576169.859159,-0.0463867188
1777576169.869159,-0.0463867188
1777576169.879159,-0.0463867188
1777576169.889159,-0.0463867188
1777576169.899159,-0.125
1777576169.909159,-0.125
1777576169.919159,-0.125
1777576169.929159,-0.125
1777576169.939159,-0.125
1777576169.949159,-0.125
1777576169.959159,-0.125
1777576169.969159,-0.125
1777576169.9791589,-0.125
1777576169.9891589,-0.125
1777576169.9991589,-0.125
1777576170.0091588,-0.125
1777576170.019159,-0.125
1777576170.029159,-0.125
1777576170.039159,-0.125
1777576170.049159,-0.125
1777576170.059159,-0.125
1777576170.069159,-0.125
1777576170.079159,-0.125
1777576170.089159,-0.125
1777576170.099159,0.0087890625
1777576170.109159,0.0087890625
1777576170.119159,0.0087890625
1777576170.129159,0.0087890625
1777576170.139159,0.0087890625
1777576170.149159,0.0087890625
1777576170.159159,0.0087890625
1777576170.169159,0.0087890625
1777576170.179159,0.0087890625
1777576170.189159,0.0087890625
1777576170.199159,0.0087890625
1777576170.209159,0.0087890625
1777576170.2191591,0.0087890625
1777576170.229159,0.0087890625
1777576170.239159,0.0087890625
1777576170.249159,0.0087890625
1777576170.259159,0.0087890625
1777576170.269159,0.0087890625
1777576170.279159,0.0087890625
1777576170.289159,0.0087890625
1777576170.299159,0.06640625
1777576170.309159,0.06640625
1777576170.319159,0.06640625
1777576170.329159,0.06640625
1777576170.339159,0.06640625
1777576170.349159,0.06640625
1777576170.359159,0.06640625
1777576170.369159,0.06640625
1777576170.379159,0.06640625
1777576170.389159,0.06640625
1777576170.399159,0.06640625
1777576170.409159,0.06640625
1777576170.4191592,0.06640625
1777576170.4291592,0.06640625
1777576170.4391592,0.06640625
1777576170.4491591,0.06640625
1777576170.4591591,0.06640625
1777576170.4691591,0.06640625
1777576170.479159,0.06640625
1777576170.489159,0.06640625
1777576170.499159,-0.1276855469
1777576170.509159,-0.1276855469
1777576170.519159,-0.1276855469
1777576170.529159,-0.1276855469
1777576170.539159,-0.1276855469
1777576170.549159,-0.1276855469
1777576170.559159,-0.1276855469
1777576170.569159,-0.1276855469
1777576170.579159,-0.1276855469
1777576170.589159,-0.1276855469
1777576170.599159,-0.1276855469
1777576170.609159,-0.1276855469
1777576170.6191592,-0.1276855469
1777576170.6291592,-0.1276855469
1777576170.6391592,-0.1276855469
1777576170.6491592,-0.1276855469
1777576170.6591592,-0.1276855469
1777576170.6691592,-0.1276855469
1777576170.6791592,-0.1276855469
1777576170.6891592,-0.1276855469
1777576170.6991591,-0.1318359375
1777576170.7091591,-0.1318359375
1777576170.7191591,-0.1318359375
1777576170.729159,-0.1318359375
1777576170.739159,-0.1318359375
1777576170.749159,-0.1318359375
1777576170.759159,-0.1318359375
1777576170.769159,-0.1318359375
1777576170.779159,-0.1318359375
1777576170.789159,-0.1318359375
1777576170.799159,-0.1318359375
1777576170.809159,-0.1318359375
1777576170.8191593,-0.1318359375
1777576170.8291593,-0.1318359375
1777576170.8391593,-0.1318359375
1777576170.8491592,-0.1318359375
1777576170.8591592,-0.1318359375
1777576170.8691592,-0.1318359375
1777576170.8791592,-0.1318359375
1777576170.8891592,-0.1318359375
1777576170.8991592,-0.0629882812
1777576170.9091592,-0.0629882812
1777576170.9191592,-0.0629882812
1777576170.9291592,-0.0629882812
1777576170.9391592,-0.0629882812
1777576170.9491591,-0.0629882812
1777576170.9591591,-0.0629882812
1777576170.9691591,-0.0629882812
1777576170.979159,-0.0629882812
1777576170.989159,-0.0629882812
1777576170.999159,-0.0629882812
1777576171.009159,-0.0629882812
1777576171.0191593,-0.0629882812
1777576171.0291593,-0.0629882812
1777576171.0391593,-0.0629882812
1777576171.0491593,-0.0629882812
1777576171.0591593,-0.0629882812
1777576171.0691593,-0.0629882812
1777576171.0791593,-0.0629882812
1777576171.0891593,-0.0629882812
1777576171.0991592,-0.212890625
1777576171.1091592,-0.212890625
1777576171.1191592,-0.212890625
1777576171.1291592,-0.212890625
1777576171.1391592,-0.212890625
1777576171.1491592,-0.212890625
1777576171.1591592,-0.212890625
1777576171.1691592,-0.212890625
1777576171.1791592,-0.212890625
1777576171.1891592,-0.212890625
1777576171.1991591,-0.212890625
1777576171.2091591,-0.212890625
1777576171.2191594,-0.212890625
1777576171.2291594,-0.212890625
1777576171.2391593,-0.212890625
1777576171.2491593,-0.212890625
1777576171.2591593,-0.212890625
1777576171.2691593,-0.212890625
1777576171.2791593,-0.212890625
1777576171.2891593,-0.212890625
1777576171.2991593,-0.1860351562
1777576171.3091593,-0.1860351562
1777576171.3191593,-0.1860351562
1777576171.3291593,-0.1860351562
1777576171.3391593,-0.1860351562
1777576171.3491592,-0.1860351562
1777576171.3591592,-0.1860351562
1777576171.3691592,-0.1860351562
1777576171.3791592,-0.1860351562
1777576171.3891592,-0.1860351562
1777576171.3991592,-0.1860351562
1777576171.4091592,-0.1860351562
1777576171.4191594,-0.1860351562
1777576171.4291594,-0.1860351562
1777576171.4391594,-0.1860351562
1777576171.4491594,-0.1860351562
1777576171.4591594,-0.1860351562
1777576171.4691594,-0.1860351562
1777576171.4791594,-0.1860351562
1777576171.4891593,-0.1860351562
1777576171.4991593,-0.1477050781
1777576171.5091593,-0.1477050781
1777576171.5191593,-0.1477050781
1777576171.5291593,-0.1477050781
1777576171.5391593,-0.1477050781
1777576171.5491593,-0.1477050781
1777576171.5591593,-0.1477050781
1777576171.5691593,-0.1477050781
1777576171.5791593,-0.1477050781
1777576171.5891593,-0.1477050781
1777576171.5991592,-0.1477050781
1777576171.6091592,-0.1477050781
1777576171.6191595,-0.1477050781
1777576171.6291595,-0.1477050781
1777576171.6391594,-0.1477050781
1777576171.6491594,-0.1477050781
1777576171.6591594,-0.1477050781
1777576171.6691594,-0.1477050781
1777576171.6791594,-0.1477050781
1777576171.6891594,-0.1477050781
1777576171.6991594,-0.0441894531
1777576171.7091594,-0.0441894531
1777576171.7191594,-0.0441894531
1777576171.7291594,-0.0441894531
1777576171.7391593,-0.0441894531
1777576171.7491593,-0.0441894531
1777576171.7591593,-0.0441894531
1777576171.7691593,-0.0441894531
1777576171.7791593,-0.0441894531
1777576171.7891593,-0.0441894531
1777576171.7991593,-0.0441894531
1777576171.8091593,-0.0441894531
1777576171.8191595,-0.0441894531
1777576171.8291595,-0.0441894531
1777576171.8391595,-0.0441894531
1777576171.8491595,-0.0441894531
1777576171.8591595,-0.0441894531
1777576171.8691595,-0.0441894531
1777576171.8791595,-0.0441894531
1777576171.8891594,-0.0441894531
1777576171.8991594,0.1801757812
1777576171.9091594,0.1801757812
1777576171.9191594,0.1801757812
1777576171.9291594,0.1801757812
1777576171.9391594,0.1801757812
1777576171.9491594,0.1801757812
1777576171.9591594,0.1801757812
1777576171.9691594,0.1801757812
1777576171.9791594,0.1801757812
1777576171.9891593,0.1801757812
1777576171.9991593,0.1801757812
1777576172.0091593,0.1801757812
1777576172.0191596,0.1801757812
1777576172.0291595,0.1801757812
1777576172.0391595,0.1801757812
1777576172.0491595,0.1801757812
1777576172.0591595,0.1801757812
1777576172.0691595,0.1801757812
1777576172.0791595,0.1801757812
1777576172.0891595,0.1801757812
1777576172.0991595,-0.1137695312
1777576172.1091595,-0.1137695312
1777576172.1191595,-0.1137695312
1777576172.1291595,-0.1137695312
1777576172.1391594,-0.1137695312
1777576172.1491594,-0.1137695312
1777576172.1591594,-0.1137695312
1777576172.1691594,-0.1137695312
1777576172.1791594,-0.1137695312
1777576172.1891594,-0.1137695312
1777576172.1991594,-0.1137695312
1777576172.2091594,-0.1137695312
1777576172.2191596,-0.1137695312
1777576172.2291596,-0.1137695312
1777576172.2391596,-0.1137695312
1777576172.2491596,-0.1137695312
1777576172.2591596,-0.1137695312
1777576172.2691596,-0.1137695312
1777576172.2791595,-0.1137695312
1777576172.2891595,-0.1137695312
1777576172.2991595,-0.1108398438
1777576172.3091595,-0.1108398438
1777576172.3191595,-0.1108398438
1777576172.3291595,-0.1108398438
1777576172.3391595,-0.1108398438
1777576172.3491595,-0.1108398438
1777576172.3591595,-0.1108398438
1777576172.3691595,-0.1108398438
1777576172.3791595,-0.1108398438
1777576172.3891594,-0.1108398438
1777576172.3991594,-0.1108398438
1777576172.4091594,-0.1108398438
1777576172.4191597,-0.1108398438
1777576172.4291596,-0.1108398438
1777576172.4391596,-0.1108398438
1777576172.4491596,-0.1108398438
1777576172.4591596,-0.1108398438
1777576172.4691596,-0.1108398438
1777576172.4791596,-0.1108398438
1777576172.4891596,-0.1108398438
1777576172.4991596,0.0571289062
1777576172.5091596,0.0571289062
1777576172.5191596,0.0571289062
1777576172.5291595,0.0571289062
1777576172.5391595,0.0571289062
1777576172.5491595,0.0571289062
1777576172.5591595,0.0571289062
1777576172.5691595,0.0571289062
1777576172.5791595,0.0571289062
1777576172.5891595,0.0571289062
1777576172.5991595,0.0571289062
1777576172.6091595,0.0571289062
1777576172.6191597,0.0571289062
1777576172.6291597,0.0571289062
1777576172.6391597,0.0571289062
1777576172.6491597,0.0571289062
1777576172.6591597,0.0571289062
1777576172.6691597,0.0571289062
1777576172.6791596,0.0571289062
1777576172.6891596,0.0571289062
1777576172.6991596,-0.0251464844
1777576172.7091596,-0.0251464844
1777576172.7191596,-0.0251464844
1777576172.7291596,-0.0251464844
1777576172.7391596,-0.0251464844
1777576172.7491596,-0.0251464844
1777576172.7591596,-0.0251464844
1777576172.7691596,-0.0251464844
1777576172.7791595,-0.0251464844
1777576172.7891595,-0.0251464844
1777576172.7991595,-0.0251464844
1777576172.8091595,-0.0251464844
1777576172.8191597,-0.0251464844
1777576172.8291597,-0.0251464844
1777576172.8391597,-0.0251464844
1777576172.8491597,-0.0251464844
1777576172.8591597,-0.0251464844
1777576172.8691597,-0.0251464844
1777576172.8791597,-0.0251464844
1777576172.8891597,-0.0251464844
1777576172.8991597,0.3559570312
1777576172.9091597,0.3559570312
1777576172.9191597,0.3559570312
1777576172.9291596,0.3559570312
1777576172.9391596,0.3559570312
1777576172.9491596,0.3559570312
1777576172.9591596,0.3559570312
1777576172.9691596,0.3559570312
1777576172.9791596,0.3559570312
1777576172.9891596,0.3559570312
1777576172.9991596,0.3559570312
1777576173.0091596,0.3559570312
1777576173.0191598,0.3559570312
1777576173.0291598,0.3559570312
1777576173.0391598,0.3559570312
1777576173.0491598,0.3559570312
1777576173.0591598,0.3559570312
1777576173.0691597,0.3559570312
1777576173.0791597,0.3559570312
1777576173.0891597,0.3559570312
1777576173.0991597,0.0212402344
1777576173.1091597,0.0212402344
1777576173.1191597,0.0212402344
1777576173.1291597,0.0212402344
1777576173.1391597,0.0212402344
1777576173.1491597,0.0212402344
1777576173.1591597,0.0212402344
1777576173.1691597,0.0212402344
1777576173.1791596,0.0212402344
1777576173.1891596,0.0212402344
1777576173.1991596,0.0212402344
1777576173.2091596,0.0212402344
1777576173.2191598,0.0212402344
1777576173.2291598,0.0212402344
1777576173.2391598,0.0212402344
1777576173.2491598,0.0212402344
1777576173.2591598,0.0212402344
1777576173.2691598,0.0212402344
1777576173.2791598,0.0212402344
1777576173.2891598,0.0212402344
1777576173.2991598,0.0161132812
1777576173.3091598,0.0161132812
1777576173.3191597,0.0161132812
1777576173.3291597,0.0161132812
1777576173.3391597,0.0161132812
1777576173.3491597,0.0161132812
1777576173.3591597,0.0161132812
1777576173.3691597,0.0161132812
1777576173.3791597,0.0161132812
1777576173.3891597,0.0161132812
1777576173.3991597,0.0161132812
1777576173.4091597,0.0161132812
1777576173.41916,0.0161132812
1777576173.4291599,0.0161132812
1777576173.4391599,0.0161132812
1777576173.4491599,0.0161132812
1777576173.4591599,0.0161132812
1777576173.4691598,0.0161132812
1777576173.4791598,0.0161132812
1777576173.4891598,0.0161132812
1777576173.4991598,0.0422363281
1777576173.5091598,0.0422363281
1777576173.5191598,0.0422363281
1777576173.5291598,0.0422363281
1777576173.5391598,0.0422363281
1777576173.5491598,0.0422363281
1777576173.5591598,0.0422363281
1777576173.5691597,0.0422363281
1777576173.5791597,0.0422363281
1777576173.5891597,0.0422363281
1777576173.5991597,0.0422363281
1777576173.6091597,0.0422363281
1777576173.61916,0.0422363281
1777576173.62916,0.0422363281
1777576173.63916,0.0422363281
1777576173.64916,0.0422363281
1777576173.65916,0.0422363281
1777576173.66916,0.0422363281
1777576173.6791599,0.0422363281
1777576173.6891599,0.0422363281
1777576173.6991599,0.1984863281
1777576173.7091599,0.1984863281
1777576173.7191598,0.1984863281
1777576173.7291598,0.1984863281
1777576173.7391598,0.1984863281
1777576173.7491598,0.1984863281
1777576173.7591598,0.1984863281
1777576173.7691598,0.1984863281
1777576173.7791598,0.1984863281
1777576173.7891598,0.1984863281
1777576173.7991598,0.1984863281
1777576173.8091598,0.1984863281
1777576173.81916,0.1984863281
1777576173.82916,0.1984863281
1777576173.83916,0.1984863281
1777576173.84916,0.1984863281
1777576173.85916,0.1984863281
1777576173.86916,0.1984863281
1777576173.87916,0.1984863281
1777576173.88916,0.1984863281
1777576173.89916,0.0134277344
1777576173.90916,0.0134277344
1777576173.91916,0.0134277344
1777576173.9291599,0.0134277344
1777576173.9391599,0.0134277344
1777576173.9491599,0.0134277344
1777576173.9591599,0.0134277344
1777576173.9691598,0.0134277344
1777576173.9791598,0.0134277344
1777576173.9891598,0.0134277344
1777576173.9991598,0.0134277344
1777576174.0091598,0.0134277344
1777576174.01916,0.0134277344
1777576174.02916,0.0134277344
1777576174.03916,0.0134277344
1777576174.04916,0.0134277344
1777576174.05916,0.0134277344
1777576174.06916,0.0134277344
1777576174.07916,0.0134277344
1777576174.08916,0.0134277344
1777576174.09916,0.1611328125
1777576174.10916,0.1611328125
1777576174.11916,0.1611328125
1777576174.12916,0.1611328125
1777576174.13916,0.1611328125
1777576174.14916,0.1611328125
1777576174.15916,0.1611328125
1777576174.16916,0.1611328125
1777576174.1791599,0.1611328125
1777576174.1891599,0.1611328125
1777576174.1991599,0.1611328125
1777576174.2091599,0.1611328125
1777576174.21916,0.1611328125
1777576174.22916,0.1611328125
1777576174.23916,0.1611328125
1777576174.24916,0.1611328125
1777576174.25916,0.1611328125
1777576174.26916,0.1611328125
1777576174.27916,0.1611328125
1777576174.28916,0.1611328125
1777576174.29916,-0.0104980469
1777576174.30916,-0.0104980469
1777576174.31916,-0.0104980469
1777576174.32916,-0.0104980469
1777576174.33916,-0.0104980469
1777576174.34916,-0.0104980469
1777576174.35916,-0.0104980469
1777576174.36916,-0.0104980469
1777576174.37916,-0.0104980469
1777576174.38916,-0.0104980469
1777576174.39916,-0.0104980469
1777576174.40916,-0.0104980469
1777576174.4191601,-0.0104980469
1777576174.42916,-0.0104980469
1777576174.43916,-0.0104980469
1777576174.44916,-0.0104980469
1777576174.45916,-0.0104980469
1777576174.46916,-0.0104980469
1777576174.47916,-0.0104980469
1777576174.48916,-0.0104980469
1777576174.49916,-0.2121582031
1777576174.50916,-0.2121582031
1777576174.51916,-0.2121582031
1777576174.52916,-0.2121582031
1777576174.53916,-0.2121582031
1777576174.54916,-0.2121582031
1777576174.55916,-0.2121582031
1777576174.56916,-0.2121582031
1777576174.57916,-0.2121582031
1777576174.58916,-0.2121582031
1777576174.59916,-0.2121582031
1777576174.60916,-0.2121582031
1777576174.6191602,-0.2121582031
1777576174.6291602,-0.2121582031
1777576174.6391602,-0.2121582031
1777576174.6491601,-0.2121582031
1777576174.6591601,-0.2121582031
1777576174.6691601,-0.2121582031
1777576174.67916,-0.2121582031
1777576174.68916,-0.2121582031
1777576174.69916,0.228515625
1777576174.70916,0.228515625
1777576174.71916,0.228515625
1777576174.72916,0.228515625
1777576174.73916,0.228515625
1777576174.74916,0.228515625
1777576174.75916,0.228515625
1777576174.76916,0.228515625
1777576174.77916,0.228515625
1777576174.78916,0.228515625
1777576174.79916,0.228515625
1777576174.80916,0.228515625
1777576174.8191602,0.228515625
1777576174.8291602,0.228515625
1777576174.8391602,0.228515625
1777576174.8491602,0.228515625
1777576174.8591602,0.228515625
1777576174.8691602,0.228515625
1777576174.8791602,0.228515625
1777576174.8891602,0.228515625
1777576174.8991601,-0.0485839844
1777576174.9091601,-0.0485839844
1777576174.9191601,-0.0485839844
1777576174.92916,-0.0485839844
1777576174.93916,-0.0485839844
1777576174.94916,-0.0485839844
1777576174.95916,-0.0485839844
1777576174.96916,-0.0485839844
1777576174.97916,-0.0485839844
1777576174.98916,-0.0485839844
1777576174.99916,-0.0485839844
1777576175.00916,-0.0485839844
1777576175.0191603,-0.0485839844
1777576175.0291603,-0.0485839844
1777576175.0391603,-0.0485839844
1777576175.0491602,-0.0485839844
1777576175.0591602,-0.0485839844
1777576175.0691602,-0.0485839844
1777576175.0791602,-0.0485839844
1777576175.0891602,-0.0485839844
1777576175.0991602,-0.1831054688
1777576175.1091602,-0.1831054688
1777576175.1191602,-0.1831054688
1777576175.1291602,-0.1831054688
1777576175.1391602,-0.1831054688
1777576175.1491601,-0.1831054688
1777576175.1591601,-0.1831054688
1777576175.1691601,-0.1831054688
1777576175.17916,-0.1831054688
1777576175.18916,-0.1831054688
1777576175.19916,-0.1831054688
1777576175.20916,-0.1831054688
1777576175.2191603,-0.1831054688
1777576175.2291603,-0.1831054688
1777576175.2391603,-0.1831054688
1777576175.2491603,-0.1831054688
1777576175.2591603,-0.1831054688
1777576175.2691603,-0.1831054688
1777576175.2791603,-0.1831054688
1777576175.2891603,-0.1831054688
1777576175.2991602,-0.0986328125
1777576175.3091602,-0.0986328125
1777576175.3191602,-0.0986328125
1777576175.3291602,-0.0986328125
1777576175.3391602,-0.0986328125
1777576175.3491602,-0.0986328125
1777576175.3591602,-0.0986328125
1777576175.3691602,-0.0986328125
1777576175.3791602,-0.0986328125
1777576175.3891602,-0.0986328125
1777576175.3991601,-0.0986328125
1777576175.4091601,-0.0986328125
1777576175.4191604,-0.0986328125
1777576175.4291604,-0.0986328125
1777576175.4391603,-0.0986328125
1777576175.4491603,-0.0986328125
1777576175.4591603,-0.0986328125
1777576175.4691603,-0.0986328125
1777576175.4791603,-0.0986328125
1777576175.4891603,-0.0986328125
1777576175.4991603,0.0837402344
1777576175.5091603,0.0837402344
1777576175.5191603,0.0837402344
1777576175.5291603,0.0837402344
1777576175.5391603,0.0837402344
1777576175.5491602,0.0837402344
1777576175.5591602,0.0837402344
1777576175.5691602,0.0837402344
1777576175.5791602,0.0837402344
1777576175.5891602,0.0837402344
1777576175.5991602,0.0837402344
1777576175.6091602,0.0837402344
1777576175.6191604,0.0837402344
1777576175.6291604,0.0837402344
1777576175.6391604,0.0837402344
1777576175.6491604,0.0837402344
1777576175.6591604,0.0837402344
1777576175.6691604,0.0837402344
1777576175.6791604,0.0837402344
1777576175.6891603,0.0837402344
1777576175.6991603,0.1970214844
1777576175.7091603,0.1970214844
1777576175.7191603,0.1970214844
1777576175.7291603,0.1970214844
1777576175.7391603,0.1970214844
1777576175.7491603,0.1970214844
1777576175.7591603,0.1970214844
1777576175.7691603,0.1970214844
1777576175.7791603,0.1970214844
1777576175.7891603,0.1970214844
1777576175.7991602,0.1970214844
1777576175.8091602,0.1970214844
1777576175.8191605,0.1970214844
1777576175.8291605,0.1970214844
1777576175.8391604,0.1970214844
1777576175.8491604,0.1970214844
1777576175.8591604,0.1970214844
1777576175.8691604,0.1970214844
1777576175.8791604,0.1970214844
1777576175.8891604,0.1970214844
1777576175.8991604,-0.0739746094
1777576175.9091604,-0.0739746094
1777576175.9191604,-0.0739746094
1777576175.9291604,-0.0739746094
1777576175.9391603,-0.0739746094
1777576175.9491603,-0.0739746094
1777576175.9591603,-0.0739746094
1777576175.9691603,-0.0739746094
1777576175.9791603,-0.0739746094
1777576175.9891603,-0.0739746094
1777576175.9991603,-0.0739746094
1777576176.0091603,-0.0739746094
1777576176.0191605,-0.0739746094
1777576176.0291605,-0.0739746094
1777576176.0391605,-0.0739746094
1777576176.0491605,-0.0739746094
1777576176.0591605,-0.0739746094
1777576176.0691605,-0.0739746094
1777576176.0791605,-0.0739746094
1777576176.0891604,-0.0739746094
1777576176.0991604,0.0412597656
1777576176.1091604,0.0412597656
1777576176.1191604,0.0412597656
1777576176.1291604,0.0412597656
1777576176.1391604,0.0412597656
1777576176.1491604,0.0412597656
1777576176.1591604,0.0412597656
1777576176.1691604,0.0412597656
1777576176.1791604,0.0412597656
1777576176.1891603,0.0412597656
1777576176.1991603,0.0412597656
1777576176.2091603,0.0412597656
1777576176.2191606,0.0412597656
1777576176.2291605,0.0412597656
1777576176.2391605,0.0412597656
1777576176.2491605,0.0412597656
1777576176.2591605,0.0412597656
1777576176.2691605,0.0412597656
1777576176.2791605,0.0412597656
1777576176.2891605,0.0412597656
1777576176.2991605,-0.3486328125
1777576176.3091605,-0.3486328125
1777576176.3191605,-0.3486328125
1777576176.3291605,-0.3486328125
1777576176.3391604,-0.3486328125
1777576176.3491604,-0.3486328125
1777576176.3591604,-0.3486328125
1777576176.3691604,-0.3486328125
1777576176.3791604,-0.3486328125
1777576176.3891604,-0.3486328125
1777576176.3991604,-0.3486328125
1777576176.4091604,-0.3486328125
1777576176.4191606,-0.3486328125
1777576176.4291606,-0.3486328125
1777576176.4391606,-0.3486328125
1777576176.4491606,-0.3486328125
1777576176.4591606,-0.3486328125
1777576176.4691606,-0.3486328125
1777576176.4791605,-0.3486328125
1777576176.4891605,-0.3486328125
1777576176.4991605,-0.3054199219
1777576176.5091605,-0.3054199219
1777576176.5191605,-0.3054199219
1777576176.5291605,-0.3054199219
1777576176.5391605,-0.3054199219
1777576176.5491605,-0.3054199219
1777576176.5591605,-0.3054199219
1777576176.5691605,-0.3054199219
1777576176.5791605,-0.3054199219
1777576176.5891604,-0.3054199219
1777576176.5991604,-0.3054199219
1777576176.6091604,-0.3054199219
1777576176.6191607,-0.3054199219
1777576176.6291606,-0.3054199219
1777576176.6391606,-0.3054199219
1777576176.6491606,-0.3054199219
1777576176.6591606,-0.3054199219
1777576176.6691606,-0.3054199219
1777576176.6791606,-0.3054199219
1777576176.6891606,-0.3054199219
1777576176.6991606,-0.4077148438
1777576176.7091606,-0.4077148438
1777576176.7191606,-0.4077148438
1777576176.7291605,-0.4077148438
1777576176.7391605,-0.4077148438
1777576176.7491605,-0.4077148438
1777576176.7591605,-0.4077148438
1777576176.7691605,-0.4077148438
1777576176.7791605,-0.4077148438
1777576176.7891605,-0.4077148438
1777576176.7991605,-0.4077148438
1777576176.8091605,-0.4077148438
1777576176.8191607,-0.4077148438
1777576176.8291607,-0.4077148438
1777576176.8391607,-0.4077148438
1777576176.8491607,-0.4077148438
1777576176.8591607,-0.4077148438
1777576176.8691607,-0.4077148438
1777576176.8791606,-0.4077148438
1777576176.8891606,-0.4077148438
1777576176.8991606,-0.3645019531
1777576176.9091606,-0.3645019531
1777576176.9191606,-0.3645019531
1777576176.9291606,-0.3645019531
1777576176.9391606,-0.3645019531
1777576176.9491606,-0.3645019531
1777576176.9591606,-0.3645019531
1777576176.9691606,-0.3645019531
1777576176.9791605,-0.3645019531
1777576176.9891605,-0.3645019531
1777576176.9991605,-0.3645019531
1777576177.0091605,-0.3645019531
1777576177.0191607,-0.3645019531
1777576177.0291607,-0.3645019531
1777576177.0391607,-0.3645019531
1777576177.0491607,-0.3645019531
1777576177.0591607,-0.3645019531
1777576177.0691607,-0.3645019531
1777576177.0791607,-0.3645019531
1777576177.0891607,-0.3645019531
1777576177.0991607,-0.0510253906
1777576177.1091607,-0.0510253906
1777576177.1191607,-0.0510253906
1777576177.1291606,-0.0510253906
1777576177.1391606,-0.0510253906
1777576177.1491606,-0.0510253906
1777576177.1591606,-0.0510253906
1777576177.1691606,-0.0510253906
1777576177.1791606,-0.0510253906
1777576177.1891606,-0.0510253906
1777576177.1991606,-0.0510253906
